ProductID,DepartmentID,Product,ProductNumber,UnitPrice
1,1,Ziddy's Pasta Salad Hawaii Style,FO-8395,50.05
2,1,Organic Granny Smith Apples,FO-4001,51.74
3,1,Oven Roasted Turkey - Club Pack,FO-CP5730,57.88
4,1,CountryLand Bread - White,FO -WT845,56.46
5,1,Siggi Low Fat Yoghurt - Vanilla,FO-48575,57.35
6,1,Simply GrapeFruit Juice - 1L,FO-02347,58.94
7,1,California Sella Basmati Rice - 5KG,FO-84385R,53.85
8,2,"UltraPower USB- C Cable - 3""",CE-80001,56.5
9,2,"Samsung Galaxy Tab A - 8"" White",CE-W02185,849.71
10,2,Dell Inspiron 17 Laptop - Black,CE-i71062G8,869.52
11,2,Motorola Moto G7 play Smartphone - Indigo,CE-748I0,833.81
12,3,"Dream Girls Mix and Match PJ Set ",CA-PJ00348G,51.73
13,3,Sherpa Lined Isle Hat - Red,CA-R8730,58.81
14,3,Sherpa Lined Mens Loafers,CA-398503L,55.39
15,3,Charlotte Maternity Long Sleeve Top,CA-0388ST,50.78
16,3,Holiday Plaid Ladies High Boots - Leather,CA-6584HB,53.05
17,4,Avent Pacifier Ultra Air - 2 Pack,BA-2P3574,55.38
18,4,Aveen Twist 'n Click Sippy Cub,BA-7586SC,58.11
19,4,Nuk PlayLink Toy - 3m+,BA-93753T,51.53
20,4,Enfamil A+ Infant Formula - 2 Pack,BA-37457F,53.34
21,4,Graco SureRide Convertible Car Seat - Paxton,BA-27002P,53.2
22,4,Swizz Baby Monitor & Movement Alarm,BA-948MM,59.32
23,4,Finch SimpleSwitch High chair,BA-9385HC,57.45
24,4,Gerber Apple Cereal Grain - Organic,BA-8753AP,54.14
25,5,"Wood Pellet Charcoal Grill - 37""",HL-2857CG,58.85
26,5,Seadrift Patio Sectional Furniture Set,HL-2395FS,53.84
27,5,Nutri Ninja Professional Blender - 1000watts,HL-0W739N,53.46
28,5,Hamilton Press Sandwich Maker,HL-759HM,50.47
29,5,"BeautyRest Comforter Set - 5 piece, King",HL-64180S,54.63
30,5,"Round Marble Top Dinning Set ",HL-85643,51.06
31,6,Dove Exfoliating Body Cream - Mandarin,HB-4632BC,58.6
32,6,Mac Matte Cushion Lipstick - Pink,HB-731MA,59.97
33,6,Loreal Perfect Finish Foundation - Tan,HB-72334,59.63
34,6,HydraSense Sinus and Cold Relief,HB-100CR,54.56
35,6,Always Ultra Pads - Regular,HB-23223RE,57.87
36,6,Webber Multivitamins - Gummies,HB-27453MU,56.31
37,6,Old Spice Sport Deodorant - 5 Pack,HB-2374OS,58.32
38,7,Grain Natural Cat Food Variety Pack,PS-53PV12,56.74
39,7,Nerf Chewy Bites,PS-73935CB,59.62
40,7,"Groomers Combo Brush ",PS-749563B,54.62
