StoreID,StateID,StoreName,StreetAddress,CityID
1,1,Autem - 1032,10203 Acorn Avenue,463
2,1,Autem - 1048,1273 Deetmeadow Way,463
3,1,Autem - 1087,1936 Balance Ct,463
4,1,Autem - 111,"253131 Lake Frasier Drive, Office No. 2",463
5,1,Autem - 1118,Suite 99320 255 - 510th Avenue S.W.,463
6,1,Autem - 1144,251420a 170th Street,612
7,1,Autem - 1160,No. 25400 10665 Jasper Avenue,612
8,10,Odit - 904,2000 300th Street,409
9,10,Officia - 1088,2342 Peachwillow,409
10,10,Officia - 1122,2530 South Colorado Blvd.,409
11,10,Officia - 1132,955 E. County Line Rd.,99
12,10,Officia - 114,"C/O Starpak, Inc.",301
13,10,Officia - 1150,5525 South Hover Road,220
14,10,Officia - 121,2575 Rocky Mountain Ave.,475
15,10,Officia - 1293,Rocky Mountain Pines Outlet,475
16,10,Officia - 1341,8525 South Parker Road,583
17,103,Rerum - 1240,"6935, rue Malar",13
18,103,Rerum - 1240,"6935, rue Malar",19
19,103,Rerum - 1240,"6935, rue Malar",395
20,103,Rerum - 129,"75, avenue de la Gare",13
21,103,Rerum - 129,"75, avenue de la Gare",19
22,103,Rerum - 129,"75, avenue de la Gare",395
23,103,Rerum - 1339,"77, rue du Puits Dixme",13
24,103,Rerum - 1339,"77, rue du Puits Dixme",19
25,103,Rerum - 1339,"77, rue du Puits Dixme",395
26,11,Officia - 1387,Saltonstall Parkway,603
27,11,Officia - 1434,225 Hyde Rd,310
28,11,Officia - 1462,99200 Dixwell Ave.,188
29,11,Officia - 1490,630 Oldgate Lane,432
30,11,Officia - 1504,Connecticut Post Mall,432
31,11,Officia - 1530,Amity Plaza,490
32,11,Officia - 1671,9963 Tresser Blvd.,14
33,11,Officia - 1708,9975 Union St.,355
34,11,Officia - 1839,25850 Post Road,538
35,117,Aspernatur - 731,"27, rue de la Comédie",210
36,117,Aspernatur - 773,"3, place de la République",210
37,117,Aspernatur - 809,"304, rue des Rosiers",210
38,117,Aspernatur - 82,"310, rue des Rosiers",210
39,117,Rerum - 135,"2408, rue Maillard",210
40,118,Aspernatur - 994,"18, rue de l´Esplanade",372
41,119,AtectoLounge - 107,"94, rue Descartes",368
42,131,AtectoLounge - 1108,"8848, avenue de Villiers",146
43,131,AtectoLounge - 1115,"99, rue du Puits Dixme",146
44,131,AtectoLounge - 1141,"99, rue Royale",146
45,131,AtectoLounge - 1235,"9967, rue Marbeuf",146
46,131,AtectoLounge - 1255,Attaché de Presse,146
47,14,AliquidStores - 37,9996 Asilomaar Dr.,219
48,14,AliquidStores - 474,9997 Montgomery Ave.,219
49,14,AliquidStores - 512,P.O. Box 9178,219
50,14,AliquidStores - 667,Paramount House,219
51,14,AliquidStores - 674,"Park House-4th Floor, 2516 Park St.",219
52,14,AliquidStores - 727,3208 Thors Bay Road,145
53,14,AliquidStores - 859,3884 Bates Court,145
54,14,AliquidStores - 895,4051 Sun View Terrace,145
55,14,AliquidStores - 900,4203 Wildcat Circle,145
56,14,AliquidStores - 929,4278 Heppard Way,145
57,14,AliquidStores - 935,9471 Laguna Circle,423
58,14,AliquidStores - 977,956 B Wildbrook Ct.,423
59,14,AliquidStores - 978,9739 Benedict Court,423
60,14,Aperiam - 1046,9889 Loveridge Circle,423
61,14,Aperiam - 1107,"Garamonde Drive, Wymbush",423
62,14,Aperiam - 1146,4471 Willcrest Circle,108
63,14,Aperiam - 1161,4654 Marina View Pkwy.,108
64,14,Aperiam - 1236,4698 G Street,108
65,14,Aperiam - 1274,4712 Brook Way,108
66,14,Aperiam - 1315,4771 Kenston Dr,108
67,14,Aperiam - 1344,9222 Roseann Drive,20
68,14,Aperiam - 135,9546 Cardinal Ct.,20
69,14,Aperiam - 1619,9613 Camino Royale,20
70,14,Aperiam - 1660,9809 Baltic Sea Ct,20
71,14,Aperiam - 1694,9965 V. Street,20
72,14,Aperiam - 1717,1579 Plaza Rosa,362
73,14,Aperiam - 1721,1708 Shadow Lane,362
74,14,Aperiam - 1760,1781 Camino Solano,362
75,14,Aperiam - 1807,1907 Grand Ct.,362
76,14,Aperiam - 1852,192 Bundros Court,362
77,14,Aperiam - 1886,6766 Sea Ranch Ct.,298
78,14,Aperiam - 197,6939 Hilltop Dr.,298
79,14,Aperiam - 233,7070 W. Watson Court,298
80,14,Aperiam - 286,7280 Greendell Pl,298
81,14,Aperiam - 292,Welt Platz 9,298
82,14,Aperiam - 374,5843 Westwood Court,419
83,14,Aperiam - 459,6161 Sanders St.,419
84,14,Aperiam - 469,6261 Chestnut Avenue,419
85,14,Aperiam - 500,6772 Northstar Drive,419
86,14,Aperiam - 505,7386 Rolph Park Drive,419
87,14,Aperiam - 536,9564 Pennsylvania Blvd.,421
88,14,Aperiam - 567,9711 Contra Costa Blvd.,421
89,14,Aperiam - 62,975 Harris Circle,421
90,14,Aperiam - 650,9771 Wesley Court,421
91,14,Aperiam - 652,9943 Stonehedge Dr.,421
92,14,Aperiam - 668,4749 Blackwood Drive,282
93,14,Aperiam - 693,494 North Spoonwood Court,282
94,14,Aperiam - 768,5240 Premier Pl.,282
95,14,Aperiam - 89,5253 Harris Court,282
96,14,Aperiam - 920,5276 Whitehall Drive,282
97,14,Aperiam - 927,9395 Asilomaar Dr,591
98,14,Aperiam - 932,9440 First Ave.,591
99,14,Aperiam - 945,9513 Ridge Park Drive,591
100,14,Aperiam - 997,9573 Royal Oak Rd.,591
101,14,Aperiam - 999,9779 Shuey Ave.,591
102,14,Aspernatur - 1040,2575 Garcia,279
103,14,Aspernatur - 1082,2678 Village Pl,279
104,14,Aspernatur - 1264,277 South Royal Links,279
105,14,Aspernatur - 1265,2775 Mt. Olivet Pl.,279
106,14,Aspernatur - 1291,2874 Turning View,279
107,14,Aspernatur - 1305,7164 Pinncale Drive,396
108,14,Aspernatur - 132,7419 Donaleen Ct.,396
109,14,Aspernatur - 1374,7499 Yolanda Circle,396
110,14,Aspernatur - 1410,76 Woodcrest Dr.,396
111,14,Aspernatur - 1485,7983 Pinecrest Dr.,396
112,14,Bolupta - 1903,2163 Angi Lane,357
113,14,Bolupta - 1908,2382 Wicker Ave.,357
114,14,Bolupta - 1956,3128 Morgan Territory Rd,357
115,14,Bolupta - 1984,3152 Greystone Drive,357
116,14,Bolupta - 2,3173 Darlene Drive,357
117,14,Bolupta - 279,3545 Chickpea Ct.,67
118,14,Bolupta - 28,3601 Stinson,67
119,14,Bolupta - 399,3999 Tobi Drive,67
120,14,Bolupta - 459,4313 Atherton Circle,67
121,14,Bolupta - 512,4333 Elmonte Dr.,67
122,14,Bolupta - 536,730 Keller Ridge Dr,65
123,14,Bolupta - 646,7320 Bloching Circle,65
124,14,Bolupta - 767,7469 Paradise Ct.,65
125,14,Bolupta - 768,7516 Laguna Street,65
126,14,Bolupta - 781,7680 Lay Brooke Way,65
127,14,Bolupta - 794,692 Brook Way,361
128,14,Bolupta - 843,6947 Jemco Court,361
129,14,Bolupta - 867,7 Pioneer Business Park,361
130,14,Bolupta - 93,7013 Cimarron Drive,361
131,14,Bolupta - 938,7028 San Gabriel Dr.,361
132,14,Officia - 1885,"New Millhouse, 2583 Milton Park",606
133,14,Officia - 19,2844 Plymouth Drive,414
134,14,Officia - 1907,8605 Flamingo Dr,414
135,14,Officia - 211,Wade Road,414
136,14,Officia - 232,3280 Oliveria Road,302
137,14,Officia - 258,3294 Buena Vista,302
138,14,Officia - 364,438 Post Road,302
139,14,Officia - 464,4408 Trinity Ave.,302
140,14,Officia - 489,4765 L St.,302
141,14,Officia - 607,6283 San Marino Ct.,32
142,14,Officia - 679,7172 Parkway Drive,32
143,14,Officia - 68,7271 Adelaide St,32
144,14,Officia - 693,7832 Prospect St.,32
145,14,Officia - 713,9340 Brook Way,32
146,14,Officia - 777,1358 Palmer Rd,30
147,14,Officia - 821,1782 Gold Crest Ct,30
148,14,Officia - 881,1830 Shore Rd.,30
149,14,Officia - 96,1936 Balance Ct,30
150,14,Officia - 999,2503 Cloverleaf Circle,30
151,14,Perspicats - 1000,828 Pinewood Court,380
152,14,Perspicats - 1000,828 Pinewood Court,575
153,14,Perspicats - 1034,8370 Birchwood Dr,380
154,14,Perspicats - 1034,8370 Birchwood Dr,575
155,14,Perspicats - 106,8434 Kenmore,380
156,14,Perspicats - 106,8434 Kenmore,575
157,14,Perspicats - 1062,9038 Ida Drive,380
158,14,Perspicats - 1062,9038 Ida Drive,575
159,14,Perspicats - 1086,9116 Tice Valley Blv.,380
160,14,Perspicats - 1086,9116 Tice Valley Blv.,575
161,14,Perspicats - 1113,5950 Coldwater Drive,107
162,14,Perspicats - 1191,9126 Jamie Way,107
163,14,Perspicats - 120,9275 Westwood Way,107
164,14,Perspicats - 1208,9405 Curletto Dr.,107
165,14,Perspicats - 1221,Ellesfield Ave,107
166,14,Perspicats - 1226,6180 E. 6th Street,577
167,14,Perspicats - 1273,6299 Balance Ct.,577
168,14,Perspicats - 128,6625 First Ave.,577
169,14,Perspicats - 1294,6648 Choctaw Court,577
170,14,Perspicats - 1322,6720 Bryce Dr.,577
171,14,Perspicats - 1330,8011 McNutt Ave,7
172,14,Perspicats - 1330,8011 McNutt Ave,327
173,14,Perspicats - 1352,8914 Amador Ct.,7
174,14,Perspicats - 1352,8914 Amador Ct.,327
175,14,Perspicats - 1469,9271 Prestwick Ave.,7
176,14,Perspicats - 1469,9271 Prestwick Ave.,327
177,14,Perspicats - 1491,9879 Hedaro Court,7
178,14,Perspicats - 1491,9879 Hedaro Court,327
179,14,Perspicats - 1497,Downshire Way,7
180,14,Perspicats - 1497,Downshire Way,327
181,14,Perspicats - 1521,337 Tosca Way,126
182,14,Perspicats - 1830,4008 Charlotte Court,126
183,14,Perspicats - 1873,4369 Carpetta Circle,126
184,14,Perspicats - 1943,4822 Center Street,126
185,14,Perspicats - 219,514 Rambling Lane,126
186,14,Quia - 107,891 Peachwillow Lane,277
187,14,Quia - 108,9224 Nob Hill Drive,277
188,14,Quia - 1109,9477 Gladstone Drive,277
189,14,Quia - 1168,9525 Akyn Rock Dr.,277
190,14,Quia - 1256,9712 Lexington Road,277
191,14,Quia - 1383,2100 Pear Dr.,509
192,14,Quia - 1460,2421 Norse Drive,509
193,14,Quia - 1493,2648 Hillcrest,509
194,14,Quia - 1503,2680 Corte Del Sol,509
195,14,Quia - 1523,2696 Estudillo St.,509
196,14,Quia - 154,6205 Lorie Lane,28
197,14,Quia - 1540,6648 Rose Dr,28
198,14,Quia - 1549,6820 Willow Pass Dr,28
199,14,Quia - 1609,6836 Somerset Pl.,28
200,14,Quia - 1633,6927 Ricardo Drive,28
201,14,Quia - 166,1111 Bayview Cr,576
202,14,Quia - 1690,1413 Bridgeview St,576
203,14,Quia - 1700,"2877, rue des Ecoles",576
204,14,Quia - 1704,2923 Stanford Street,576
205,14,Quia - 173,3048 Bayshore Rd.,576
206,14,Quia - 1765,5846 Premier Place,385
207,14,Quia - 228,6300 Colfax Street,385
208,14,Quia - 465,645 Dublin Court,385
209,14,Quia - 548,6526 Creed Ave,385
210,14,Quia - 617,7628 Beech Ct,385
211,14,Quia - 685,8976 E Leland,519
212,14,Quia - 727,9062 Melrose Place,519
213,14,Quia - 740,9534 Ridgewood Ct.,519
214,14,Quia - 76,9900 Clearbrook Drive,519
215,14,Quia - 767,"Butterfield Hse, 7-251 Chapel St",519
216,14,Quia - 844,6915 San Ramon Valley Blvd.,325
217,14,Quia - 899,7119 Panoramic Drive,325
218,14,Quia - 906,7144 Flagstone Way,325
219,14,Quibusdam - 1022,7158 Waterview Place,325
220,14,Quibusdam - 1076,7282 Michele Drive,325
221,14,Quibusdam - 1081,4113 Marsh Meadow Way,565
222,14,Quibusdam - 11,4397 Lakewood Court,565
223,14,Quibusdam - 1239,457 Ryan Rd.,565
224,14,Quibusdam - 1248,4919 Hames Court,565
225,14,Quibusdam - 1323,5399 Heron Ct.,565
226,143,AtectoLounge - 1362,3675 Palms Dr,492
227,143,AtectoLounge - 1393,"3716, avenue Reille",492
228,143,AtectoLounge - 1449,"48bis, boulevard du Montparnasse",492
229,143,AtectoLounge - 1478,"5, rue des Bouchers",492
230,143,AtectoLounge - 1553,"54, rue de Courtaboeuf",492
231,145,AtectoLounge - 1581,"6, rue des Vendangeurs",572
232,145,AtectoLounge - 1602,"66, avenue de Malakoff",572
233,145,AtectoLounge - 163,"66, rue Georges-Clémenceau",572
234,145,AtectoLounge - 164,"6698, avenue de Villiers",572
235,145,AtectoLounge - 1682,"68, avenue de l´ Union Centrale",572
236,145,AtectoLounge - 1715,"75, avenue de la Gare",387
237,145,AtectoLounge - 1812,"75, avenue Reille",387
238,145,AtectoLounge - 1868,"75, rue de Cambrai",387
239,145,AtectoLounge - 1901,"8, rue de l´Esplanade",387
240,145,AtectoLounge - 1925,"80, rue de Fontfroide",387
241,145,AtectoLounge - 1985,"4252, rue Saint-Lazare",204
242,145,AtectoLounge - 217,"45, rue Faubourg St Antoine",204
243,145,AtectoLounge - 306,"5, avenue de la Gare",204
244,145,AtectoLounge - 317,"5, rue Malar",204
245,145,AtectoLounge - 329,"50, rue Royale",204
246,145,AtectoLounge - 350,"1, cours Mirabeau",247
247,145,AtectoLounge - 36,"1, rue de la Cavalerie",247
248,145,AtectoLounge - 37,"11, rue de l'Espace De Schengen",247
249,145,AtectoLounge - 431,"22, rue Jean Mermoz",247
250,145,AtectoLounge - 494,"24, place de Brazaville",247
251,145,AtectoLounge - 497,"82, route de Marseille",349
252,145,AtectoLounge - 54,"821, rue des Rosiers",349
253,145,AtectoLounge - 544,"88, avenue de l´ Union Centrale",349
254,145,AtectoLounge - 574,"98, rue Montcalm",349
255,145,AtectoLounge - 584,Attaché de Presse,349
256,145,AtectoLounge - 590,87 rue de la Comédie,439
257,145,AtectoLounge - 702,8818 avenue de Villiers,439
258,145,AtectoLounge - 771,"98, rue des Berges",439
259,148,AtectoLounge - 810,"3355, rue de Longchamp",281
260,148,AtectoLounge - 917,"34, route de Marseille",281
261,148,AtectoLounge - 932,"3639, rue des Grands Champs",281
262,148,AtectoLounge - 938,"40, rue Royale",281
263,148,AtectoLounge - 962,"4811, rue des Ecoles",281
264,15,Consectet - 113,650 E Altamonte Dr,78
265,15,Consectet - 1206,2530 C Del Rio Circle,420
266,15,Consectet - 1257,DeSouth Square,420
267,15,Consectet - 128,23456 Calumet St,495
268,15,Consectet - 1311,2530 Willow Court,495
269,15,Consectet - 1413,5243 Harmony Way,495
270,15,Consectet - 1429,Bay Area Outlet Mall,495
271,15,Consectet - 1477,Silver Sands Factory Outlet,303
272,15,Consectet - 1615,32525 Hollywood Blvd.,306
273,15,Consectet - 1672,8789 S.W. 2517 Ave.,446
274,15,Consectet - 1674,Market Square Shopping Center,557
275,15,Consectet - 1732,78025 E. Mercy Island Cswy,560
276,15,Consectet - 1748,825 Coral Way,163
277,15,Consectet - 178,83995 South Dixie Highway,163
278,15,Consectet - 1896,8525 Nw 17th St.,163
279,15,Consectet - 1918,"Dadeland Mall, Space 25090",163
280,15,Consectet - 1991,Flagler Park Plaza,163
281,15,Consectet - 238,254075 Biscayne Blvd.,171
282,15,Consectet - 268,25631 Florida Mall Ave.,21
283,15,Consectet - 326,9707 Coldwater Drive,21
284,15,Consectet - 335,Belz Factory Outlet,21
285,15,Consectet - 338,Highland Lakes Shopping Ctr.,21
286,15,Consectet - 455,9876 Fruitville Rd,375
287,15,Consectet - 588,One Equinox Way,369
288,15,Consectet - 605,University Plaza,346
289,15,Consectet - 628,Horizon Outlet Center,157
290,161,Eligendi - 42,Attaché de Presse,249
291,161,Eligendi - 508,Attaché de Presse,249
292,161,Eligendi - 535,Attaché de Presse,249
293,161,Eligendi - 580,Attaché de Presse,249
294,161,Eligendi - 702,Attaché de Presse,249
295,163,Eligendi - 715,"80112, rue des Pyrenees",428
296,163,Eligendi - 778,8498 Mcneil Pl.,428
297,163,Eligendi - 829,"8787, avenue de l´ Union Centrale",428
298,163,Eligendi - 844,"95, rue Ste-Honoré",428
299,163,Eligendi - 96,"98, rue de Terre Neuve",428
300,163,Eligendi - 994,"8787, impasse Notre-Dame",438
301,163,Excepture - 1078,"88, rue de l´Esplanade",438
302,163,Excepture - 1113,"9, avenue du Président-Kennedy",438
303,163,Excepture - 1155,"9851, rue de Varenne",438
304,163,Excepture - 1218,"996, rue Maillard",438
305,164,Excepture - 1321,"34, rue Surcouf",226
306,164,Excepture - 1332,"39, rue de l'Espace De Schengen",226
307,164,Excepture - 1403,"40, place de Fontenoy",226
308,164,Excepture - 1485,"4024, rue Surcouf",226
309,164,Excepture - 151,"45, avenue du Port",226
310,164,Excepture - 1520,"66, avenue du Québec",580
311,164,Excepture - 1567,"67, avenue de Villiers",580
312,164,Excepture - 1577,"671, place du Tertre",580
313,164,Excepture - 1618,"785, rue de Varenne",580
314,164,Excepture - 1645,"8, rue de l´Avenir",580
315,164,Excepture - 1684,"6, avenue de l´Europe",106
316,164,Excepture - 1756,"611bis, rue des Peupliers",106
317,164,Excepture - 1789,"622, rue Villedo",106
318,164,Excepture - 1815,"67, avenue de l´ Union Centrale",106
319,164,Excepture - 1896,"759, rue de Bas Marin",106
320,166,Excepture - 1971,"7, rue des Ecoles",13
321,166,Excepture - 1971,"7, rue des Ecoles",19
322,166,Excepture - 1971,"7, rue des Ecoles",395
323,166,Excepture - 223,"8, avenue de l´ Union Centrale",13
324,166,Excepture - 223,"8, avenue de l´ Union Centrale",19
325,166,Excepture - 223,"8, avenue de l´ Union Centrale",395
326,17,Consectet - 666,4151 Olivera,8
327,17,Consectet - 691,42500 West Park Drive,8
328,17,Consectet - 896,9935 Robert C Daniel Jr Parkway,173
329,17,Consectet - 905,42525 Austell Road,502
330,17,Consectet - 929,1256 American Beauty Dr,216
331,17,Consectet - 946,Peach Festival Outlet,216
332,17,Consectet - 978,3794 Francine Court,400
333,17,Cupidcoffee - 1022,Park North Business Center,400
334,17,Cupidcoffee - 1030,1568 Delta Fair Blvd.,319
335,17,Cupidcoffee - 1030,1568 Delta Fair Blvd.,528
336,17,Cupidcoffee - 1047,Peachtree Mall,319
337,17,Cupidcoffee - 1047,Peachtree Mall,528
338,17,Cupidcoffee - 1134,99842 White Mill East,140
339,17,Cupidcoffee - 1194,West Georgia Commons,607
340,17,Cupidcoffee - 120,99535 Dallas Highway,459
341,17,Cupidcoffee - 121,2025 Greenwood Ct,118
342,17,Cupidcoffee - 1249,830 Highway 499 So,118
343,17,Cupidcoffee - 1273,Savannah Festival Outlet,185
344,17,Cupidcoffee - 1279,6055 Shawnee Industrial Way,122
345,177,Excepture - 309,"47, rue de Linois",245
346,177,Excepture - 388,"487, rue Montcalm",245
347,177,Excepture - 517,"48bis, boulevard du Montparnasse",245
348,177,Excepture - 534,"5, avenue de la Gare",245
349,177,Excepture - 549,"5, rue Malar",245
350,177,Excepture - 578,"14, avenue Reille",453
351,177,Excepture - 659,"2, rue de la Comédie",453
352,177,Excepture - 705,"2, rue Pierre-Demoulin",453
353,177,Excepture - 754,"2, rue Royale",453
354,177,Excepture - 756,"28, quai de Grenelle",453
355,177,Moghulis - 1974,"21, avenue des Ternes",82
356,177,Moghulis - 198,"211, avenue Foch",82
357,177,Moghulis - 1992,"24, avenue du Port",82
358,177,Moghulis - 1996,"24, rue Lauriston",82
359,177,Moghulis - 246,"242, rue de Cambrai",82
360,178,Moghulis - 282,"18, rue de la Comédie",93
361,178,Moghulis - 306,"2, rue Henri Gagnon",93
362,178,Moghulis - 319,"6169, rue Malar",93
363,178,Moghulis - 592,"8, rue Lafayette",93
364,178,Moghulis - 621,"88, avenue de l´ Union Centrale",93
365,178,Moghulis - 631,"80811, rue de Varenne",34
366,178,Moghulis - 734,"95, avenue de l´ Union Centrale",34
367,178,Moghulis - 772,"95, avenue des Ternes",34
368,178,Moghulis - 976,"954, rue de Bas Marin",34
369,178,Neamo - 101,Attaché de Presse,34
370,178,Neamo - 1032,"6, avenue de Norvege",534
371,178,Neamo - 1098,"62, route de Marseille",534
372,178,Neamo - 1115,"6268, chaussée de Tournai",534
373,178,Neamo - 1203,"66, allée des Princes",534
374,178,Neamo - 1217,"663, rue des Ecoles",534
375,178,Neamo - 1285,"1, rue de la Cavalerie",212
376,178,Neamo - 1346,"100, rue de la Centenaire",212
377,178,Neamo - 1460,"103, avenue des Champs-Elysées",212
378,178,Neamo - 1487,"11, avenue du Président-Kennedy",212
379,178,Neamo - 1495,Midi-Couleurs,212
380,178,Neamo - 1562,"570, avenue des Champs-Elysées",597
381,178,Neamo - 1660,"6, avenue des Ternes",597
382,178,Neamo - 1725,"660, rue Villedo",597
383,178,Neamo - 1763,"8, rue Pierre-Demoulin",597
384,178,Neamo - 1796,"9, avenue des Ternes",597
385,178,Neamo - 1815,"38, chaussée de Tournai",611
386,178,Neamo - 1824,"44, quai de Grenelle",611
387,178,Neamo - 1826,"44, rue du Départ",611
388,178,Neamo - 1877,"4801, rue de Varenne",611
389,178,Neamo - 1931,"5, rue Lafayette",611
390,179,Neamo - 232,"46, rue des Pyrenees",295
391,179,Neamo - 245,"47, impasse Ste-Madeleine",295
392,179,Neamo - 28,"48, rue Montcalm",295
393,179,Neamo - 368,"505, quai Paul Doumer",295
394,179,Neamo - 435,"52, rue Henri Gagnon",295
395,179,Neamo - 541,"88, impasse Notre-Dame",9
396,179,Neamo - 574,"95, impasse Notre-Dame",9
397,179,Neamo - 592,"9559, avenue de Villiers",9
398,179,Neamo - 775,"958, avenue du Québec",9
399,179,Neamo - 823,Attaché de Presse,9
400,179,Neamo - 866,"10, route de Marseille",180
